tid,amount,date,price,type
1559679,0.16656699,2017-12-06 08:20:14,44609.0,bid
1559680,0.01735094,2017-12-06 08:20:15,44609.0,bid
1559681,0.95900901,2017-12-06 08:20:15,44609.54,bid
1559682,0.05166748,2017-12-06 08:20:22,44555.0,ask
1559683,0.02,2017-12-06 08:20:41,44555.0,ask
1559684,0.01,2017-12-06 08:21:21,44609.549000000006,bid
1559685,0.01,2017-12-06 08:21:39,44609.549000000006,bid
1559686,0.97159253,2017-12-06 08:21:41,44609.549000000006,bid
1559687,0.03715973,2017-12-06 08:21:41,44610.0,bid
1559688,0.00144,2017-12-06 08:21:56,44605.0,bid
1559689,1.1222085,2017-12-06 08:22:00,44555.0004,ask
1559690,0.11587367,2017-12-06 08:22:20,44605.0,bid
1559691,0.27267916,2017-12-06 08:22:20,44610.0,bid
1559692,0.5081201,2017-12-06 08:22:20,44610.0,bid
1559693,0.07374755,2017-12-06 08:22:35,44555.0004,ask
1559694,0.11442239,2017-12-06 08:22:44,44610.0,bid
1559695,0.149,2017-12-06 08:23:22,44555.0008,ask
1559696,0.13868162,2017-12-06 08:23:22,44555.0,ask
1559697,0.1220011,2017-12-06 08:23:22,44499.9996,ask
1559698,0.71379783,2017-12-06 08:23:22,44485.0,ask
1559699,0.2,2017-12-06 08:24:00,44555.0012,ask
1559700,0.361175,2017-12-06 08:24:03,44610.0,bid
1559701,0.03600985,2017-12-06 08:26:51,44600.0,ask
1559702,0.00959589,2017-12-06 08:26:57,44691.0,bid
1559703,0.11187935,2017-12-06 08:27:11,44691.0,bid
1559704,0.02749496,2017-12-06 08:28:20,44691.0,bid
1559705,0.0325578,2017-12-06 08:28:29,44699.0,bid
1559706,0.029985,2017-12-06 08:28:29,44700.0,bid
1559707,0.03934222,2017-12-06 08:28:29,44702.388,bid
1559708,0.13,2017-12-06 08:28:55,44702.4,bid
1559709,0.09423278,2017-12-06 08:28:55,44802.0,bid
1559710,0.8905274999999999,2017-12-06 08:28:55,44879.9966,bid
1559711,0.50542855,2017-12-06 08:29:16,44879.9966,bid
1559712,0.14299105,2017-12-06 08:29:19,44880.0,bid
1559713,0.004246,2017-12-06 08:29:19,44900.0,bid
1559714,0.08284197,2017-12-06 08:29:19,44950.0,bid
1559715,0.02446874,2017-12-06 08:29:19,44960.0,bid
1559716,0.85708694,2017-12-06 08:29:19,44999.0,bid
1559717,0.08380681,2017-12-06 08:29:35,44999.0,bid
1559718,0.06010625,2017-12-06 08:29:43,44999.0,bid
1559719,0.05,2017-12-06 08:29:43,44999.0,bid
1559720,0.50012497,2017-12-06 08:29:43,44999.0,bid
1559721,0.50089345,2017-12-06 08:29:43,45000.0,bid
1559722,0.03334074,2017-12-06 08:29:49,44990.0,bid
1559723,0.00295048,2017-12-06 08:29:51,44999.0,ask
1559724,0.00927776,2017-12-06 08:29:51,45000.0,bid
1559725,0.00295472,2017-12-06 08:29:55,44999.0,ask
1559726,0.00219069,2017-12-06 08:29:59,44999.0,ask
1559727,0.10120939999999999,2017-12-06 08:30:18,44999.0,ask
1559728,0.02690388,2017-12-06 08:30:18,45000.0,bid
1559729,0.11111358,2017-12-06 08:30:25,44999.0,ask
1559730,0.022917700000000003,2017-12-06 08:30:34,44999.0,ask
1559731,0.03,2017-12-06 08:30:43,44999.9,bid
1559732,0.00333341,2017-12-06 08:30:46,44999.9,bid
1559733,0.24111103,2017-12-06 08:30:46,45000.0,bid
1559734,0.003,2017-12-06 08:31:39,44999.0,ask
1559735,0.76421743,2017-12-06 08:31:53,44999.0,ask
1559736,0.00445366,2017-12-06 08:31:53,44906.8858,ask
1559737,0.0829,2017-12-06 08:31:53,44800.0,ask
1559738,0.03927009,2017-12-06 08:31:53,44780.0221,ask
1559739,0.00893256,2017-12-06 08:31:53,44780.0108,ask
1559740,0.10176108,2017-12-06 08:31:53,44600.0004,ask
1559741,0.1,2017-12-06 08:32:45,44999.0,ask
1559742,0.3699491,2017-12-06 08:32:45,44601.0004,ask
1559743,0.14376555,2017-12-06 08:33:27,44979.888,bid
1559744,0.04514555,2017-12-06 08:33:27,44979.9974,bid
1559745,0.10176108,2017-12-06 08:33:27,44979.9996,bid
1559746,1.0,2017-12-06 08:33:27,44980.0,bid
1559747,0.0036634999999999997,2017-12-06 08:33:27,44999.0,bid
1559748,0.03333341,2017-12-06 08:33:27,44999.9,bid
1559749,0.22181388,2017-12-06 08:33:27,45000.0,bid
1559750,0.03233434,2017-12-06 08:33:28,45000.0,bid
1559751,0.28947211,2017-12-06 08:33:28,45000.0,bid
1559752,0.55555556,2017-12-06 08:33:28,45000.0,bid
1559753,0.44737744,2017-12-06 08:33:28,45000.0,bid
1559754,0.55555556,2017-12-06 08:33:28,45000.0,bid
1559755,0.55555556,2017-12-06 08:33:28,45000.0,bid
1559756,0.20350177,2017-12-06 08:33:28,45000.0,bid
1559757,0.01260419,2017-12-06 08:34:19,44999.9996,bid
1559758,0.00212013,2017-12-06 08:34:53,44949.9996,bid
1559759,0.00243815,2017-12-06 08:35:42,44949.9996,bid
1559760,0.04449388,2017-12-06 08:35:42,44949.9996,bid
1559761,0.06296855,2017-12-06 08:38:08,44730.0,ask
1559762,0.02120134,2017-12-06 08:38:43,44949.9896,bid
1559763,0.02226095,2017-12-06 08:40:14,44949.9896,ask
1559764,0.17366327,2017-12-06 08:40:14,44949.9896,ask
1559765,0.25684298,2017-12-06 08:40:23,44949.9896,bid
1559766,0.21245199,2017-12-06 08:40:23,44950.0,bid
1559767,0.28709141,2017-12-06 08:40:28,44949.9996,bid
1559768,0.28754801,2017-12-06 08:40:28,44950.0,bid
1559769,0.05,2017-12-06 08:40:28,44950.0,bid
1559770,0.04,2017-12-06 08:40:42,44950.0,ask
1559771,0.06950958,2017-12-06 08:40:42,44950.0,ask
1559772,0.235014,2017-12-06 08:41:02,44800.1,ask
1559773,1.6e-07,2017-12-06 08:41:05,44800.1,ask
1559774,0.21596809,2017-12-06 08:41:05,44800.0,ask
1559775,0.00523542,2017-12-06 08:41:22,44950.0,bid
1559776,0.00586458,2017-12-06 08:41:22,44999.9,bid
1559777,0.22321429,2017-12-06 08:41:23,44800.0,ask
1559778,0.024,2017-12-06 08:42:06,44800.0,ask
1559779,0.05,2017-12-06 08:42:42,44800.0,ask
1559780,0.1,2017-12-06 08:42:50,44900.0,bid
1559781,0.00608823,2017-12-06 08:42:50,44949.9,bid
1559782,0.01484828,2017-12-06 08:43:10,44800.0,ask
1559783,0.03584909,2017-12-06 08:43:41,44800.0,ask
1559784,0.00554739,2017-12-06 08:44:10,44800.0001,ask
1559785,0.35102025,2017-12-06 08:44:10,44800.0,ask
1559786,0.0068,2017-12-06 08:44:47,44900.0,bid
1559787,0.0022,2017-12-06 08:46:05,44899.9,bid
1559788,0.1,2017-12-06 08:47:20,44799.0,bid
1559789,0.005,2017-12-06 08:47:20,44800.0,bid
1559790,0.00554461,2017-12-06 08:47:20,44898.9999,bid
1559791,0.06295595,2017-12-06 08:47:20,44899.0,bid
1559792,0.3,2017-12-06 08:47:20,44899.0,bid
1559793,0.22667893,2017-12-06 08:47:20,44899.9,bid
1559794,0.0932,2017-12-06 08:47:20,44900.0,bid
1559795,0.32045105,2017-12-06 08:47:20,44900.0,bid
1559796,0.01755037,2017-12-06 08:47:23,44702.999,ask
1559797,0.11135857,2017-12-06 08:47:35,44900.0,bid
1559798,0.30604692,2017-12-06 08:47:49,44900.0,bid
1559799,0.33,2017-12-06 08:47:49,44900.0,bid
1559800,0.3,2017-12-06 08:47:49,44929.0,bid
1559801,0.17722665,2017-12-06 08:47:49,44930.0,bid
1559802,0.08902738,2017-12-06 08:48:00,44930.0,bid
1559803,0.51273551,2017-12-06 08:48:10,44930.0,bid
1559804,0.2,2017-12-06 08:48:10,44950.0,bid
1559805,0.05,2017-12-06 08:48:10,45000.0,bid
1559806,0.08888889,2017-12-06 08:48:10,45000.0,bid
1559807,0.004979,2017-12-06 08:48:10,45000.0,bid
1559808,0.02381818,2017-12-06 08:48:10,45000.0,bid
1559809,0.23170934,2017-12-06 08:48:10,45000.0,bid
1559810,0.00444444,2017-12-06 08:48:22,45000.0,bid
1559811,0.35205379,2017-12-06 08:48:22,45000.0,bid
1559812,0.03220966,2017-12-06 08:48:22,45000.0,bid
1559813,0.65717955,2017-12-06 08:48:22,45000.0,bid
1559814,0.06514405,2017-12-06 08:48:22,45055.0,bid
1559815,0.14959494,2017-12-06 08:48:28,45055.0,bid
1559816,0.1,2017-12-06 08:48:44,44705.0,ask
1559817,0.01547538,2017-12-06 08:48:44,44702.999,ask
1559818,1.0040689,2017-12-06 08:48:44,44656.0034,ask
1559819,1.09503409,2017-12-06 08:48:50,44656.0034,ask
1559820,0.0246362,2017-12-06 08:48:50,44656.0,ask
1559821,0.23594588,2017-12-06 08:48:54,44706.0,ask
1559822,0.3053638,2017-12-06 08:48:54,44656.0,ask
1559823,0.08527378,2017-12-06 08:48:54,44655.0,ask
1559824,0.49285664,2017-12-06 08:48:54,44653.1001,ask
1559825,0.33,2017-12-06 08:49:07,44657.0,ask
1559826,0.04478681,2017-12-06 08:49:07,44656.0026,ask
1559827,0.62688644,2017-12-06 08:49:07,44653.1001,ask
1559828,0.11814949999999999,2017-12-06 08:49:07,44611.0,ask
1559829,0.01292088,2017-12-06 08:49:35,45053.0,bid
1559830,0.00561032,2017-12-06 08:49:35,44700.0,ask
1559831,1.09619888,2017-12-06 08:49:35,44700.0,ask
1559832,0.01679247,2017-12-06 08:49:35,44611.0,ask
1559833,0.00488314,2017-12-06 08:49:44,44611.0,ask
1559834,1.11606677,2017-12-06 08:49:44,44605.0,ask
1559835,0.03806839,2017-12-06 08:49:48,44605.0,ask
1559836,1.0,2017-12-06 08:49:48,44600.0,ask
1559837,0.08318823,2017-12-06 08:49:48,44501.0,ask
1559838,0.22297781,2017-12-06 08:50:05,44999.9,bid
1559839,0.8881338,2017-12-06 08:50:05,44999.9996,bid
1559840,0.13284463,2017-12-06 08:50:14,44612.01,ask
1559841,0.04478681,2017-12-06 08:50:22,44999.997,bid
1559842,1.06632431,2017-12-06 08:50:22,44999.9996,bid
1559843,0.03333407,2017-12-06 08:50:30,44999.9,ask
1559844,0.07892725,2017-12-06 08:50:42,44999.9,ask
1559845,0.03246831,2017-12-06 08:50:42,44606.0,ask
1559846,0.13283135,2017-12-06 08:50:53,44998.0,ask
1559847,0.18547385,2017-12-06 08:51:06,44999.9,bid
1559848,0.14464488,2017-12-06 08:51:06,44999.9996,bid
1559849,0.78099279,2017-12-06 08:51:06,45000.0,bid
1559850,0.008967200000000002,2017-12-06 08:51:10,44607.0,ask
1559851,0.02845905,2017-12-06 08:51:35,44999.0,bid
1559852,0.00888928,2017-12-06 08:52:31,44997.9999,bid
1559853,0.00896541,2017-12-06 08:53:31,44997.9,bid
1559854,0.1,2017-12-06 08:53:40,44997.9,ask
1559855,0.00517415,2017-12-06 08:54:18,44997.9,ask
1559856,0.035749800000000005,2017-12-06 08:55:14,44950.0,bid
1559857,0.01,2017-12-06 08:56:08,44900.0,bid
1559858,0.00212723,2017-12-06 08:56:33,44800.0,bid
1559859,0.04429738,2017-12-06 08:57:19,44800.0,bid
1559860,0.02857539,2017-12-06 08:58:18,44800.0,bid
1559861,0.00711087,2017-12-06 08:58:18,44945.0,bid
1559862,0.07814586,2017-12-06 08:58:19,44945.0,bid
1559863,0.03309754,2017-12-06 08:58:19,44950.0,bid
1559864,0.04594365,2017-12-06 08:59:12,44715.0004,ask
1559865,0.02895323,2017-12-06 08:59:35,44900.0004,bid
1559866,0.01090838,2017-12-06 09:00:44,44900.0,bid
1559867,0.44721719,2017-12-06 09:01:55,44721.0004,ask
1559868,0.01800018,2017-12-06 09:01:58,44900.0,bid
1559869,0.00231014,2017-12-06 09:02:20,44899.1112,bid
1559870,0.0044026000000000004,2017-12-06 09:03:02,44899.0,bid
1559871,0.006999999999999999,2017-12-06 09:03:13,44800.0,ask
1559872,0.001,2017-12-06 09:03:17,44800.0,ask
1559873,0.01390639,2017-12-06 09:03:40,44730.0,ask
1559874,0.76165065,2017-12-06 09:03:41,44721.1116,ask
1559875,0.28187875,2017-12-06 09:04:54,44722.0004,ask
1559876,0.34691279999999997,2017-12-06 09:05:21,44722.0004,ask
1559877,0.14884388,2017-12-06 09:06:08,44726.0,ask
1559878,0.08843,2017-12-06 09:06:12,44726.0,bid
1559879,0.02393294,2017-12-06 09:06:17,44726.0,bid
1559880,0.11076689,2017-12-06 09:06:27,44722.2004,ask
1559881,0.14683623,2017-12-06 09:06:42,44722.2004,ask
1559882,0.00893387,2017-12-06 09:06:43,44722.2,bid
1559883,0.09794349,2017-12-06 09:06:55,44673.123,ask
1559884,0.09759591,2017-12-06 09:08:18,44678.0,ask
1559885,0.0030968000000000002,2017-12-06 09:08:18,44673.2,ask
1559886,0.09992999999999999,2017-12-06 09:08:49,44750.9999,bid
1570199,0.05,2017-12-07 20:45:19,56101.0,bid
1570200,0.1,2017-12-07 20:45:19,56197.0,bid
1570201,0.00925192,2017-12-07 20:45:19,56197.9999,bid
1570202,0.09212388,2017-12-07 20:45:19,56198.0,bid
1570203,0.10342741,2017-12-07 20:45:19,56198.9996,bid
1570204,0.01098204,2017-12-07 20:45:50,56099.0,ask
1570205,0.07234048,2017-12-07 20:46:22,56150.0,bid
1570206,0.1,2017-12-07 20:46:22,56198.0,bid
1570207,0.71741992,2017-12-07 20:46:22,56198.9996,bid
1570208,0.35587822,2017-12-07 20:47:14,56198.9996,bid
1570209,0.04953674,2017-12-07 20:47:19,56184.45,ask
1570210,0.16752372,2017-12-07 20:47:19,56100.0,ask
1570211,0.46641459,2017-12-07 20:47:19,56084.45,ask
1570212,0.04953674,2017-12-07 20:47:34,56184.45,bid
1570213,0.03865576,2017-12-07 20:47:34,56198.9996,bid
1570214,0.020074,2017-12-07 20:47:35,56198.9996,bid
1570215,0.14949188,2017-12-07 20:48:22,56084.45,ask
1570216,0.04953674,2017-12-07 20:48:35,56184.45,bid
1570217,0.1,2017-12-07 20:48:35,56198.0,bid
1570218,0.26282384,2017-12-07 20:48:35,56198.9996,bid
1570219,0.29996012,2017-12-07 20:48:35,56199.0,bid
1570220,0.1773863,2017-12-07 20:48:35,56200.0,bid
1570221,0.05,2017-12-07 20:49:17,56184.45,ask
1570222,0.07,2017-12-07 20:49:17,56184.45,ask
1570223,0.029996699999999998,2017-12-07 20:49:46,56184.45,ask
1570224,0.07795524,2017-12-07 20:49:48,56184.45,ask
1570225,0.00101175,2017-12-07 20:50:09,56184.45,bid
1570226,0.03520107,2017-12-07 20:50:41,56084.4501,ask
1570227,0.11533758,2017-12-07 20:50:53,56084.4501,ask
1570228,0.05,2017-12-07 20:51:36,56084.45,bid
1570229,0.45,2017-12-07 20:51:48,56084.45,ask
1570230,1.34,2017-12-07 20:51:48,56074.14,ask
1570231,0.012,2017-12-07 20:52:09,56074.14,bid
1570232,0.00196432,2017-12-07 20:54:20,55999.0,bid
1570233,0.02317127,2017-12-07 20:54:20,56049.9,bid
1570234,0.00892061,2017-12-07 20:54:35,56049.9,bid
1570235,0.00269622,2017-12-07 20:55:01,56000.0,bid
1570236,0.06790812,2017-12-07 20:55:01,56049.9,bid
1570237,0.32265336,2017-12-07 20:55:01,56050.0,bid
1570238,0.06051894,2017-12-07 20:55:01,56072.0,bid
1570239,0.19937479,2017-12-07 20:55:01,56072.0,bid
1570240,0.00328022,2017-12-07 20:55:08,56073.0,ask
1570241,0.04014397,2017-12-07 20:55:29,56073.0,ask
1570242,0.01782706,2017-12-07 20:56:13,56074.14,bid
1570243,0.04458394,2017-12-07 20:56:57,56074.0,ask
1570244,0.16942201,2017-12-07 20:56:57,56073.0,ask
1570245,0.005013,2017-12-07 20:57:08,56074.14,bid
1570246,0.12387461,2017-12-07 20:57:17,56074.14,bid
1570247,0.02629532,2017-12-07 20:57:40,56073.0,ask
1570248,0.0082,2017-12-07 20:58:16,56049.99,ask
1570249,0.009955,2017-12-07 20:58:17,56073.0,bid
1570250,0.05128533,2017-12-07 20:58:17,56074.14,bid
1570251,0.016,2017-12-07 20:58:22,56074.14,ask
1570252,0.13091151,2017-12-07 20:58:22,55861.0,ask
1570253,0.00227037,2017-12-07 20:58:22,55860.0,ask
1570254,0.075,2017-12-07 20:58:22,55854.0,ask
1570255,0.1642384,2017-12-07 20:58:22,55853.0,ask
1570256,0.54337972,2017-12-07 20:58:22,55837.0304,ask
1570257,0.00987955,2017-12-07 20:59:09,55862.0,ask
1570258,0.001,2017-12-07 21:00:10,55998.0,bid
1570259,0.00638482,2017-12-07 21:00:38,55997.0,bid
1570260,0.07054126,2017-12-07 21:00:56,55990.0,bid
1570261,0.0119,2017-12-07 21:00:56,55990.0,bid
1570262,0.0089,2017-12-07 21:01:17,55989.0,bid
1570263,0.01786068,2017-12-07 21:01:51,55989.0,bid
1570264,0.00833787,2017-12-07 21:02:10,55865.0,ask
1570265,0.08362280000000001,2017-12-07 21:02:10,55863.0,ask
1570266,0.00980953,2017-12-07 21:02:10,55837.0304,ask
1570267,0.01790863,2017-12-07 21:04:46,55839.0,ask
1570268,0.26183418,2017-12-07 21:04:46,55837.0304,ask
1570269,0.0,2017-12-07 21:05:13,55837.0304,ask
1570270,0.00615492,2017-12-07 21:06:09,55837.0304,ask
1570271,0.00738777,2017-12-07 21:07:19,55898.0,bid
1570272,0.14407901,2017-12-07 21:07:30,55837.0304,ask
1570273,0.00253446,2017-12-07 21:07:31,55837.0304,ask
1570274,0.0191,2017-12-07 21:07:54,55837.0304,ask
1570275,0.52110008,2017-12-07 21:09:26,55837.0304,ask
1570276,0.017950099999999997,2017-12-07 21:10:39,55710.0,ask
1570277,0.03340796,2017-12-07 21:10:39,55700.0,ask
1570278,0.04864194,2017-12-07 21:10:39,55700.0,ask
1570279,0.02901515,2017-12-07 21:11:08,55700.0,ask
1570280,0.006999999999999999,2017-12-07 21:11:17,55600.0001,ask
1570281,0.02,2017-12-07 21:11:17,55600.0,ask
1570282,0.00475912,2017-12-07 21:11:17,55500.4601,ask
1570283,1.96824088,2017-12-07 21:11:17,55500.46,ask
1570284,0.00234611,2017-12-07 21:12:44,55501.0001,ask
1570285,0.00250381,2017-12-07 21:12:44,55501.0,ask
1570286,0.01133795,2017-12-07 21:12:49,55501.0,ask
1570287,0.01,2017-12-07 21:14:50,55600.0,bid
1570288,0.00934144,2017-12-07 21:14:50,55698.9999,bid
1570289,0.05569626,2017-12-07 21:14:50,55699.0,bid
1570290,0.44988477,2017-12-07 21:14:50,55700.0,bid
1570291,0.00646308,2017-12-07 21:14:50,55701.0,bid
1570292,0.00241339,2017-12-07 21:14:50,55710.0,bid
1570293,0.1,2017-12-07 21:14:50,55810.0,bid
1570294,0.1,2017-12-07 21:14:50,55837.02,bid
1570295,0.02694536,2017-12-07 21:14:50,55849.9974,bid
1570296,0.13605789,2017-12-07 21:14:50,55850.0,bid
1570297,0.00296745,2017-12-07 21:17:44,55501.0001,bid
1570298,0.00294137,2017-12-07 21:17:58,55501.0001,bid
1570299,0.29850813,2017-12-07 21:18:08,55501.0001,bid
1570300,0.00826698,2017-12-07 21:18:20,55501.0001,bid
1570301,0.00037804,2017-12-07 21:20:59,55501.0001,bid
1570302,0.01948935,2017-12-07 21:20:59,55501.0001,bid
1570303,0.12612385,2017-12-07 21:21:15,55501.0001,bid
1570304,0.09008847,2017-12-07 21:22:07,55501.0,ask
1570305,0.018000000000000002,2017-12-07 21:22:07,55500.0,ask
1570306,0.17909265,2017-12-07 21:22:07,55500.0,ask
1570307,0.00108363,2017-12-07 21:22:07,55500.0,ask
1570308,0.14452959,2017-12-07 21:22:07,55457.0,ask
1570309,0.006999999999999999,2017-12-07 21:22:07,55230.0001,ask
1570310,0.03621219999999999,2017-12-07 21:22:07,55230.0,ask
1570311,0.0362312,2017-12-07 21:22:07,55201.0,ask
1570312,0.18181488,2017-12-07 21:22:07,55001.0001,ask
1570313,0.30483439,2017-12-07 21:22:07,55001.0,ask
1570314,0.35,2017-12-07 21:22:07,55000.0,ask
1570315,0.1,2017-12-07 21:22:07,55000.0,ask
1570316,0.01118479,2017-12-07 21:22:07,54991.0,ask
1570317,0.12,2017-12-07 21:22:08,55501.0001,bid
1570318,0.03763893,2017-12-07 21:22:08,55501.0001,bid
1570319,0.04140754,2017-12-07 21:22:09,55501.0001,bid
1570320,0.53203035,2017-12-07 21:22:09,55501.0001,bid
1570321,0.006999999999999999,2017-12-07 21:22:17,54991.0,ask
1570322,0.12729819,2017-12-07 21:22:24,54989.0,bid
1570323,0.00597986,2017-12-07 21:22:58,54989.0,bid
1570324,0.00861111,2017-12-07 21:23:17,54945.5,ask
1570325,0.00367589,2017-12-07 21:23:17,54800.0001,ask
1570326,0.04562043,2017-12-07 21:23:17,54800.0,ask
1570327,0.05555555,2017-12-07 21:23:17,54790.0,ask
1570328,0.14,2017-12-07 21:23:17,54702.1,ask
1570329,0.28466258,2017-12-07 21:23:17,54702.03,ask
1570330,1.0,2017-12-07 21:23:17,54600.0,ask
1570331,0.30379385,2017-12-07 21:23:17,54521.0012,ask
1570332,0.00541166,2017-12-07 21:23:17,54512.0,ask
1570333,0.02752294,2017-12-07 21:23:17,54500.0,ask
1570334,0.00734619,2017-12-07 21:23:17,54450.0,ask
1570335,0.70085527,2017-12-07 21:23:17,54450.0,ask
1570336,0.03418713,2017-12-07 21:23:18,54407.7077,ask
1570337,0.11,2017-12-07 21:23:18,54400.0,ask
1570338,0.007291199999999999,2017-12-07 21:23:18,54312.0473,ask
1570339,0.00170549,2017-12-07 21:23:18,54300.16,ask
1570340,0.01843318,2017-12-07 21:23:18,54250.0,ask
1570341,0.00239081,2017-12-07 21:23:18,54200.0,ask
1570342,0.10590798,2017-12-07 21:23:18,54113.0,ask
1570343,0.03696858,2017-12-07 21:23:18,54100.0,ask
1570344,0.03703635,2017-12-07 21:23:18,54001.0,ask
1570345,0.01607928,2017-12-07 21:23:18,54001.0,ask
1570346,0.23316915,2017-12-07 21:23:26,54001.0,ask
1570347,0.05555556,2017-12-07 21:23:26,54000.0,ask
1570348,0.005,2017-12-07 21:23:26,54000.0,ask
1570349,0.2,2017-12-07 21:23:26,54000.0,ask
1570350,0.00185193,2017-12-07 21:23:26,54000.0,ask
1570351,0.0037037,2017-12-07 21:23:26,54000.0,ask
1570352,0.10855555,2017-12-07 21:23:26,54000.0,ask
1570353,0.12071372,2017-12-07 21:23:26,54000.0,ask
1570354,0.01782085,2017-12-07 21:23:26,54000.0,ask
1570355,0.00925926,2017-12-07 21:23:26,54000.0,ask
1570356,0.5562579000000001,2017-12-07 21:23:26,53931.8182,ask
1570357,0.00927644,2017-12-07 21:23:26,53900.0,ask
1570358,0.42527148,2017-12-07 21:23:52,53900.0,bid
1570359,0.27255,2017-12-07 21:23:55,53900.0,bid
1570360,0.12,2017-12-07 21:24:11,53900.0,bid
1570361,0.58748038,2017-12-07 21:24:24,53900.0,bid
1570362,0.6,2017-12-07 21:24:25,53900.0,bid
1570363,0.07167778,2017-12-07 21:24:34,53900.0,bid
1570364,0.3214243,2017-12-07 21:24:44,53900.0,bid
1570365,0.0732711,2017-12-07 21:25:17,54591.7805,bid
1570366,0.02682675,2017-12-07 21:25:17,54750.0,bid
1570367,0.11071962,2017-12-07 21:25:17,53901.0,ask
1570368,0.0,2017-12-07 21:25:21,53901.0,ask
1570369,0.04531216,2017-12-07 21:25:21,54750.0,bid
1570370,0.10911589999999999,2017-12-07 21:25:21,54987.9,bid
1570371,0.00398505,2017-12-07 21:25:35,54830.0,bid
1570372,0.00911926,2017-12-07 21:25:53,54829.0,bid
1570373,0.06564141,2017-12-07 21:26:07,54829.0,bid
1570374,0.030870099999999998,2017-12-07 21:26:23,54828.9,bid
1570375,0.03595895,2017-12-07 21:26:23,54829.0,bid
1570376,0.1,2017-12-07 21:26:23,54988.0,bid
1570377,0.49970512,2017-12-07 21:26:23,54989.0,bid
1570378,0.46292757,2017-12-07 21:26:52,54799.0,bid
1570379,0.13128738,2017-12-07 21:26:57,54799.0,bid
1570380,0.005,2017-12-07 21:27:06,54799.0,ask
1570381,0.03606898,2017-12-07 21:27:07,54989.0,bid
1570382,0.0128,2017-12-07 21:27:36,54500.0,ask
1570383,0.14,2017-12-07 21:27:36,54000.01,ask
1570384,0.09259259,2017-12-07 21:27:36,54000.0,ask
1570385,0.2,2017-12-07 21:27:36,54000.0,ask
1570386,0.02,2017-12-07 21:27:36,54000.0,ask
1570387,0.14228410000000002,2017-12-07 21:27:36,54000.0,ask
1570388,0.05252431,2017-12-07 21:27:52,54988.0,bid
1570389,0.01,2017-12-07 21:27:52,54988.9999,bid
1570390,0.11933119999999998,2017-12-07 21:27:52,54989.0,bid
1570391,0.139986,2017-12-07 21:28:03,54988.9,bid
1570392,0.11388941,2017-12-07 21:28:03,54989.0,bid
1570393,0.006999999999999999,2017-12-07 21:28:59,54989.0001,ask
1570394,0.04925404,2017-12-07 21:28:59,54989.0,ask
1570395,0.02220673,2017-12-07 21:28:59,54900.0,ask
1570396,0.01789534,2017-12-07 21:29:03,55850.0,bid
1570397,0.07400000000000001,2017-12-07 21:29:52,54988.0,bid
1570398,0.00182385,2017-12-07 21:30:05,54829.0,ask
1570399,0.02,2017-12-07 21:30:13,54988.0,bid
1570400,0.126,2017-12-07 21:30:38,54988.0,bid
1570401,0.05625404,2017-12-07 21:30:38,54989.0,bid
1570402,0.00492454,2017-12-07 21:30:56,54989.0001,bid
1570403,0.00727418,2017-12-07 21:30:57,54989.0,ask
1570404,0.0029239,2017-12-07 21:31:12,54989.0001,ask
1570405,0.09213845,2017-12-07 21:31:12,54989.0,ask
1570406,0.08817438,2017-12-07 21:31:14,55015.0,bid
1570407,0.2,2017-12-07 21:31:42,55250.0,bid
1570408,0.00766705,2017-12-07 21:32:29,55299.9999,bid
1570409,0.1,2017-12-07 21:32:29,55400.0,bid
1570410,0.02,2017-12-07 21:32:29,55500.0,bid
1570411,0.58536545,2017-12-07 21:32:29,55601.0,bid
1570412,0.18633946,2017-12-07 21:32:29,55699.9996,bid
1570413,0.002,2017-12-07 21:32:43,55250.0,ask
1570414,0.12219436,2017-12-07 21:32:43,55050.0,ask
1570415,0.035,2017-12-07 21:32:50,55050.0,bid
1570416,0.03006967,2017-12-07 21:32:57,55050.0,bid
1570417,0.13100382,2017-12-07 21:33:12,55299.9999,ask
1570418,0.00492454,2017-12-07 21:33:34,55015.0,ask
1570419,0.01833333,2017-12-07 21:33:34,54989.0,ask
